0.912131
1.02602
1.09541
1.14159
1.18808
1.22591
1.26458
1.28976
1.3108
1.32563
1.35077
1.39073
1.39077
1.37256
1.39016
1.41328
1.38029
1.37882
1.41788
1.44283
1.44894
1.47795
1.50232
1.51646
1.50871
1.51971
1.50924
1.53954
1.51844
1.51762
1.53433
1.57452
1.58165
1.54448
1.57953
1.59657
1.62399
1.65892
1.68651
1.69196
1.67131
1.69258
1.70477
1.71811
1.73149
1.73593
1.7537
1.79122
1.75151
1.75842
1.77272
1.74922
1.78042
1.7794
1.79375
1.81817
1.79251
1.80086
1.79913
1.79912
1.82051
1.84861
1.84181
1.84466
1.86081
1.84657
1.85499
1.88922
1.87035
1.9071
1.92222
1.91798
1.93159
1.92065
1.94938
1.98272
2.00018
2.02469
2.04947
2.01855
2.02777
2.06534
2.05603
2.06135
2.05964
2.05449
2.09101
2.11906
2.10736
2.11395
2.14086
2.13706
2.14228
2.14255
2.1674
2.1509
2.16495
2.1531
2.17651
2.19769
2.21361
2.21252
2.2084
2.21211
2.23722
2.25421
2.25914
2.24886
2.2594
2.26535
2.27418
2.27587
2.26007
2.24099
2.27292
2.29111
2.28485
2.31983
2.33581
2.33733
2.36876
2.36614
2.39064
2.38804
2.39197
2.36639
2.38548
2.41918
2.40471
2.43835
2.46849
2.48089
2.49508
2.52844
2.53637
2.5462
2.52013
2.51976
2.54436
2.55572
2.54655
2.56389
2.57157
2.60354
2.62799
2.62968
2.64893
2.64422
2.65677
2.64998
2.67402
2.67937
2.67608
2.70462
2.70248
2.72284
2.71854
2.7153
2.73809
2.73286
2.73541
2.72996
2.72364
2.72348
2.71411
2.73089
2.73917
2.74307
2.72626
2.71221
2.73983
2.75987
2.77136
2.77493
2.79914
2.7958
2.81241
2.79589
2.80317
2.82883
2.83682
2.85256
2.82823
2.82879
2.84421
2.8538
2.84101
2.84218
2.8649
2.88065
2.90562
2.90262
2.92672
2.92171
2.92555
2.95133
2.97642
2.96844
2.99596
3.00526
3.01938
3.01787
3.04557
3.0549
3.0725
3.09635
3.10591
3.11957
3.10369
3.08528
3.10617
3.13037
3.13579
3.14874
3.16834
3.14206
3.168
3.17148
3.17139
3.19567
3.19263
3.18964
3.20374
3.22901
3.24534
3.2687
3.25815
3.2743
3.28605
3.27442
3.26843
3.28846
3.29098
3.29621
3.30768
3.31428
3.29711
3.31814
3.33863
3.33171
3.34266
3.35505
3.34022
3.35704
3.36886
3.38651
3.39776
3.38676
3.39596
3.40003
3.39226
3.38836
3.39194
3.39113
3.39631
3.4078
3.42276
3.40754
3.42174
3.41166
3.42361
3.41695
3.42559
3.43394
3.43772
3.42494
3.44306
3.44817
3.4498
3.47259
3.47469
3.47226
3.48868
3.4777
3.48803
3.49682
3.49632
3.50235
3.49198
3.50097
3.51783
3.53379
3.51798
3.52542
3.51955
3.53514
3.5332
3.52941
3.52825
3.54263
3.54034
3.55846
3.5626
3.55363
3.57437
3.5811
3.60074
3.6222
3.63311
3.62805
3.64442
3.6366
3.63985
3.65492
3.64233
3.64718
3.65441
3.66007
3.68025
3.68919
3.69076
3.67786
3.67573
3.69015
3.69096
