8.80911
9.50017
9.89428
10.1787
10.1916
10.2975
10.3681
10.4735
10.5597
10.6258
10.6934
10.7191
10.7193
10.5845
10.6519
10.716
10.4141
10.4016
10.445
10.5299
10.5652
10.6287
10.6916
10.7424
10.6969
10.7402
10.6754
10.7256
10.5671
10.5618
10.6265
10.6437
10.6767
10.3085
10.3743
10.4616
10.5326
10.5726
10.6297
10.6557
10.492
10.5628
10.6148
10.6655
10.7128
10.7323
10.7809
10.7962
10.4516
10.4922
10.5538
10.3327
10.4004
10.3923
10.4652
10.5323
10.2765
10.3429
10.3274
10.3273
10.4176
10.4813
10.4291
10.4482
10.5154
10.3957
10.4466
10.482
10.3015
10.3297
10.4101
10.3759
10.4455
10.35
10.4146
10.4508
10.5151
10.5691
10.6177
10.3324
10.3906
10.3973
10.3139
10.3532
10.3392
10.2918
10.3066
10.3693
10.2543
10.3074
10.373
10.3421
10.3775
10.3795
10.4401
10.2856
10.3636
10.2466
10.3321
10.4043
10.4662
10.4593
10.4309
10.4527
10.5022
10.5542
10.5767
10.5093
10.5516
10.5779
10.6118
10.6196
10.5107
10.3467
10.3763
10.4402
10.394
10.4003
10.4591
10.4678
10.4886
10.4727
10.5157
10.5007
10.5199
10.2829
10.3565
10.3649
10.2221
10.2324
10.2676
10.3349
10.3949
10.3979
10.4362
10.4769
10.2228
10.2194
10.2822
10.3424
10.2606
10.331
10.3732
10.3801
10.4196
10.4291
10.4744
10.4457
10.4886
10.446
10.4802
10.5036
10.4853
10.5014
10.4899
10.5272
10.5038
10.4861
10.5186
10.4892
10.501
10.4693
10.4296
10.4287
10.3604
10.411
10.4463
10.4648
10.3293
10.1906
10.2251
10.2887
10.3424
10.3631
10.3964
10.3748
10.4213
10.2806
10.3221
10.3508
10.388
10.4324
10.1972
10.2022
10.2717
10.3209
10.1995
10.2098
10.2605
10.3181
10.3458
10.3253
10.355
10.3195
10.3414
10.3617
10.3829
10.3257
10.3351
10.374
10.4147
10.4064
10.411
10.4436
10.4761
10.4925
10.5205
10.5499
10.4487
10.3025
10.3362
10.3544
10.379
10.4156
10.4431
10.1993
10.2103
10.2342
10.2336
10.2521
10.2285
10.2038
10.2574
10.2669
10.3084
10.3241
10.2393
10.283
10.3234
10.2275
10.1742
10.2138
10.2308
10.2605
10.3024
10.3314
10.1728
10.2057
10.2366
10.176
10.2275
10.2722
10.1254
10.1812
10.2317
10.2677
10.3061
10.2164
10.2578
10.2795
10.2181
10.1861
10.2101
10.204
10.2343
10.276
10.3117
10.1755
10.2239
10.1258
10.1847
10.1191
10.174
10.218
10.2403
10.1128
10.1602
10.1938
10.2051
10.2152
10.2285
10.2107
10.2473
10.1465
10.1971
10.2374
10.2341
10.2634
10.174
10.2177
10.2509
10.2827
10.1333
10.1785
10.123
10.1718
10.1556
10.1198
10.1085
10.1629
10.1431
10.1776
10.2031
10.1172
10.138
10.1786
10.1996
10.2081
10.2454
10.2085
10.2379
10.1742
10.1945
10.2282
10.1066
10.1421
10.1818
10.2117
10.2234
10.2562
10.2644
10.1513
10.1332
10.1745
10.18
10.1234
10.1286
10.1715
10.2089
10.2385
10.1178
10.1635
10.2016
10.2351
10.2364
10.2325
10.2318
10.2587
10.2595
10.242
10.2504
10.2117
10.2392
10.0933
10.1138
10.1476
10.1793
10.1215
10.1601
10.0978
10.0995
10.08
10.1235
10.1634
10.1929
10.2155
10.2444
10.2665
10.2814
10.2705
10.0914
10.1135
10.1405
10.1659
10.1979
10.2189
10.2405
10.1918
10.207
10.2145
10.0655
10.1093
10.1175
10.1268
10.1598
10.191
10.2192
10.1976
10.2196
10.2312
10.2504
10.2697
10.2738
10.2898
10.0567
10.0932
10.1302
10.1356
10.0542
10.0862
10.1098
10.1438
10.0565
10.0663
10.0498
10.0857
10.106
10.1392
10.167
10.1864
10.0754
10.1135
10.1351
10.1405
10.1509
10.0486
10.0551
10.0536
10.0742
10.0905
10.1239
10.1381
10.052
10.0885
10.1214
10.15
10.1764
10.1934
10.2154
10.2341
10.2516
10.2703
10.1084
10.1121
10.0844
10.0781
10.0648
10.0757
10.1025
10.1322
10.1531
10.0454
10.0509
10.0885
10.1204
10.1417
10.0981
10.0903
10.1136
10.1321
10.0488
10.0629
10.0721
10.1019
10.1132
10.0351
10.0603
10.0905
10.0524
10.0588
10.085
10.106
10.0864
10.0866
10.1019
10.1225
10.1415
10.0974
10.0406
10.067
10.085
10.0678
10.0894
10.0588
10.0839
10.1023
10.1182
10.1361
10.1276
10.1151
10.1205
10.1269
10.1272
10.1403
10.1296
10.1345
10.0523
10.0734
10.083
10.0551
10.0837
10.0659
10.0888
10.1131
10.1165
10.1375
10.1546
10.02
10.0549
10.0649
10.0863
10.1093
10.044
10.0604
10.0694
10.0893
10.0896
10.032
10.0115
10.0143
10.0329
10.0439
10.055
10.0723
10.0817
10.0274
10.058
10.0829
10.0988
10.1192
10.1344
10.1422
10.1534
10.1554
10.1478
10.0565
10.0627
10.0851
10.0637
10.0795
10.0997
10.1081
10.1021
10.0418
10.0552
10.0789
10.0816
10.0856
10.0874
10.095
10.1072
10.1107
10.1271
10.0897
10.1048
10.1056
10.0399
10.0162
10.0069
10.0294
10.037
10.0517
10.0735
10.0897
10.0901
10.0184
10.0445
10.0664
10.055
10.0638
10.0815
10.0974
10.0544
10.029
10.0242
10.0389
10.0496
10.0495
10.068
10.0717
10.0256
10.0095
10.0355
10.0509
10.0183
10.0405
10.0467
10.0531
10.0596
10.0778
10.0678
10.0761
10.053
10.0718
10.067
10.0697
10.0831
10.0981
10.0699
10.0797
10.0897
10.0453
10.0397
10.0558
10.0631
10.0532
10.0601
10.0606
10.0645
10.0785
10.0931
10.1068
9.98405
10.0074
10.0295
9.98594
10.0066
10.0196
10.0387
10.0455
10.045
10.0218
10.0414
10.0461
10.061
10.0763
10.0906
10.0422
10.041
10.0441
10.0196
10.037
10.0181
10.0361
10.044
10.0585
10.0729
9.99778
9.99846
10.0115
10.0069
10.0271
10.0041
10.0218
10.0398
10.0244
10.0293
10.0263
10.0178
10.022
10.036
9.97476
9.99122
10.0056
10.0122
10.03
9.97155
9.97331
9.98328
9.99981
10.0154
10.0152
10.0235
10.033
10.0377
10.0418
9.974
9.98169
10.0042
10.0077
10.0245
10.0147
10.0291
9.97872
9.99888
9.97521
9.99533
9.9929
10.0129
9.99134
10.0079
10.0181
10.0222
10.0101
10.0045
10.0218
9.99288
9.9704
9.99177
10.011
10.0201
10.0314
10.0455
10.0473
10.0273
9.98273
9.99104
10.0002
10.0119
10.026
10.0395
10.0522
10.0636
10.0662
10.0713
10.0572
10.0494
10.051
10.0625
10.0261
10.0394
10.0325
10.0316
10.0397
10.0396
10.0096
9.98787
10.0057
10.0194
10.0325
10.0315
10.0403
10.0519
10.0016
10.0066
10.0158
10.0074
9.96827
9.97575
9.98404
9.99475
10.0091
10.015
10.0079
10.0087
10.0078
10.0178
9.9669
9.97757
9.99339
9.97614
9.96492
9.96616
9.98591
10.0007
10.0128
9.9937
9.98523
9.97419
9.98647
9.98797
10.0026
10.0156
10.0271
10.0348
10.0355
10.0374
10.033
10.0331
10.0195
10.0028
10.0152
10.0242
10.0085
10.0032
10.0089
10.007
9.96629
9.97842
9.9796
9.97738
9.98768
9.98833
10.0008
10.0091
10.0205
10.0279
10.0185
9.97554
9.97684
9.98126
9.99367
10.0042
9.98914
9.99893
10.0104
10.0012
10.0079
10.0188
10.0283
10.0324
10.0381
10.0291
10.021
9.95748
9.94787
9.96652
9.94639
9.96369
9.97833
9.99054
9.94395
9.95152
9.96678
9.9737
9.9848
9.96753
9.97874
9.9831
9.95388
9.96362
9.9758
9.98332
9.99483
9.95003
9.95797
9.94767
9.96228
9.97406
9.98126
9.99236
10.0029
9.95958
9.95357
9.96377
9.97379
9.97794
9.97971
9.98718
9.94401
9.94029
9.94998
9.96493
9.97765
9.94676
9.95366
9.95423
9.96599
9.95468
9.96856
9.95751
9.94915
9.95347
9.96477
9.97326
9.98313
9.97561
9.96075
9.96161
9.95351
9.95355
9.96383
9.96634
9.97511
9.94776
9.95443
9.96565
9.97497
9.96425
9.96502
9.93425
9.94438
9.95855
9.97024
9.97895
9.98308
9.97144
9.97913
9.94348
9.95577
9.94742
9.95269
9.95857
9.96613
9.93089
9.94251
9.94376
9.94134
9.95282
9.92997
9.93998
9.95245
9.95597
9.96654
9.97497
9.94462
9.95182
9.96166
9.9708
9.93946
9.95067
9.96115
9.95685
9.95323
9.96253
9.96304
9.96508
9.96055
9.96958
9.97119
9.94341
9.93976
9.95147
9.95338
9.95937
9.95157
9.96124
9.96478
9.97049
9.96276
9.95637
9.96453
9.96869
9.95187
9.95513
9.94893
9.95848
9.96119
9.96931
9.97376
9.97973
9.98584
9.99167
9.99706
10.0026
9.93528
9.94596
9.94529
9.94984
9.95825
9.94739
9.95448
9.95959
9.95977
9.96596
9.96484
9.94082
9.94944
9.95553
9.96275
9.94751
9.92253
9.93058
9.94123
9.94923
9.9377
9.92991
9.94072
9.94226
9.93641
9.94401
9.93634
9.94321
9.93648
9.93723
9.94424
9.93892
9.94744
9.92109
9.93293
9.93283
9.93977
9.94875
9.95466
9.95613
9.92433
9.9275
9.93779
9.93984
9.93532
9.94435
9.93563
9.93526
9.94005
9.94407
9.95047
9.95484
9.95593
9.95671
9.96069
9.9634
9.96748
9.96787
9.96904
9.95743
9.93512
9.9398
9.94633
9.94333
9.94548
9.93045
9.93912
9.94609
9.94244
9.93371
9.94179
9.94732
9.95376
9.95986
9.96377
9.95787
9.92782
9.93155
9.93684
9.94032
9.92909
9.93635
9.92977
9.9316
9.93758
9.94156
9.92967
9.93073
9.92261
9.92964
9.91422
9.92125
9.92668
9.93187
9.93795
9.93832
9.94346
9.94945
9.95444
9.95072
9.95419
9.95667
9.95926
9.95305
9.95633
